27050,L26-3,64
27021,L26-2,69
27017,L26-1,28
26784,L25-3,69
26765,L25-2,35
26611,L25-1,88
26568,L24-3,70
26467,L24-2,75
26455,L24-1,41
26264,L23-3,74
26232,L23-2,44
26143,L23-1,93
25903,L22-3,79
25875,L22-2,94
25861,L22-1,44
25603,L21-3,78
25515,L21-2,43
25509,L21-1,99
25162,L20-3,67
25116,L20-2,93
25063,L20-1,38
24977,L19-3,79
24954,L19-2,45
24949,L19-1,91
24438,L18-3,84
24437,L18-2,98
24436,L18-1,44
24236,L17-3,86
24235,L17-2,54
24234,L17-1,99
23852,L16-3,80
23851,L16-2,95
23850,L16-1,50
23483,L15-3,93
23482,L15-2,50
23481,L15-1,88
22824,L14-3,90
22823,L14-2,99
22822,L14-1,55
22410,L13-3,94
22409,L13-2,55
22408,L13-1,106
21843,L12-3,91
21715,L12-2,96
21702,L12-1,50
21633,L11-3,94
21632,L11-2,56
21631,L11-1,99
20559,L10-3,89
20558,L10-2,99
20557,L10-1,62
20556,L09-3,98
20555,L09-2,64
20554,L09-1,107
19190,L08-3,105
19189,L08-2,97
19188,L08-1,58
19138,L07-2,68
19137,l07-1,110
19136,L07-3,79
18320,L06-3,110
18319,L06-2,104
18318,L06-1,76
17462,L05-3,117
17461,L05-2,70
17460,L05-1,115
16769,L04-3,118
16767,L04-2,102
16766,L04-1,82
16157,L03-3,119
16156,L03-2,70
16155,L03-1,117
15158,L02-3,117
15157,L02-2,84
15156,L02-1,91
14949,L01-3,128
14948,L01-2,73
14947,L01-1,111